"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing gear (Clean Swell)","Other plastic/foam packaging","Tobacco packaging/wrap","Other packaging (Clean Swell)","Cigar tips","Cigarette lighters",Fireworks,"Other trash (Clean Swell)","Other tobacco (packaging, lighter, etc.)","Personal hygiene (Clean Swell)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
242697,"Santa Barbara County, CA, USA","California, USA","United States","34.40314635172, -119.69415639538",land,,2022-09-17,"explore ecology",4,,4,11.203,0.036715386275728,0,,,2,1,,,,,4,10,,,,5,2,4,1,3,1,1,,,,,,,,1,,,,,,,1,1,20,1,,,,,,,208,,,,,,,,,,,,,,,,,,266
242703,"Santa Barbara County, CA, USA","California, USA","United States","34.403287294136, -119.6939703379",land,,2022-09-17,"Explore Ecology",4,,4,3.474,0.20376160339502,0,,1,9,3,1,5,9,3,5,81,5,,4,,,40,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177
242705,"Santa Barbara County, CA, USA","California, USA","United States","34.4208305, -119.6981901",land,,2022-09-17,Sealanding,2,,2,12.2,3,0,,1,2,3,5,4,,5,5,34,,1,,,,20,,5,4,,,,,,,,1,,2,8,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,103
242710,"Santa Barbara County, CA, USA","California, USA","United States","34.403470315782, -119.69410303988",land,,2022-09-17,"Explore Ecology",6,,6,73.098,0,0,,1,3,3,3,1,3,4,7,88,,1,,,2,1,1,2,2,1,,,8,2,1,,,8,,,,2,,,3,,,16,,,,3,,,63,,,,,,,,,,,,,,,,,,229
242712,"Santa Barbara County, CA, USA","California, USA","United States","34.408783986849, -119.69171498278",land,,2022-09-17,"explore ecology",1,,1,268.928,0.33699695193858,0,,,1,,,,2,2,11,22,,2,,,,10,1,2,1,1,,2,2,,1,1,,,,,,,,,,,,,,,,4,,,498,,,,,,,,,,,,,,,,,,563
242724,"Santa Barbara County, CA, USA","California, USA","United States","34.403664327443, -119.69359291512",land,,2022-09-17,"Explore Ecology",3,,3,9.392,0.010743416199027,0,,5,18,3,8,5,,15,12,81,,,9,9,8,14,12,18,18,,,,,,3,12,1,17,1,,,,,,,,21,2,,,1,2,,,225,,,,,,,,,,,,,,,,,,520
242745,"Santa Barbara County, CA, USA","California, USA","United States","34.405081746099, -119.69361095862",land,,2022-09-17,"explore ecology",4,,4,1.394,0.054578487794591,0,,,1,,1,,,1,,12,1,1,,,,,5,2,,,,,,,,,,3,,2,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,32
242752,"Santa Barbara County, CA, USA","California, USA","United States","34.40465223238, -119.69389119521",land,,2022-09-17,"yacht club beach",20,,20,131.737,0.0073011823747695,0,,6,10,14,10,5,,45,12,306,14,3,10,5,,201,31,17,3,14,2,,,,,11,,5,,2,,,4,3,,1,40,50,,,,,,,425,,,,,,,,,,,,,,,,,,1249
242753,"Santa Barbara County, CA, USA","California, USA","United States","34.403154154705, -119.6939190168",land,,2022-09-17,"explore ecology",3,,3,28.789,0.027354603477567,0,,,1,2,,1,,2,1,31,,,,,,,,,1,2,,,2,,,,,2,,2,,,,,,,2,53,,,,1,,,5,,,,,,,,,,,,,,,,,,108
242754,"Santa Barbara County, CA, USA","California, USA","United States","34.4208305, -119.6981901",land,,2022-09-17,"Explore Ecology",2,,2,7.534,0,0,,1,,,,1,,,2,20,,,,,,5,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,56
242765,"Santa Barbara County, CA, USA","California, USA","United States","34.402702696095, -119.69849647984",land,,2022-09-17,"Ecology Cleanup",2,,2,9.119,0.004488672301991,0,,1,5,5,,1,10,8,20,71,3,1,5,,3,62,15,6,4,,,,,,,5,,5,,8,1,,,1,1,1,,1,,1,,1,,,81,,,,,,,,,,,,,,,,,,326
242792,"Santa Barbara County, CA, USA","California, USA","United States","34.403245174358, -119.69383603904",land,,2022-09-17,"explore ecology",5,,5,63.54,0.39516344267791,0,,,2,,7,1,,,5,20,2,,1,1,,7,1,2,,7,,,4,,,2,3,,,1,1,,,,,,8,6,,,,,,,64,,,,,,,,,,,,,,,,,,145
242802,"Santa Barbara County, CA, USA","California, USA","United States","34.403528862416, -119.69369378809",land,,2022-09-17,l2s2,2,,2,55.921,0.0057048500254327,0,,,1,,4,,,2,2,6,,,4,2,3,4,4,6,2,7,,,2,,,1,,,1,2,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,107
242826,"Santa Barbara County, CA, USA","California, USA","United States","34.403626059333, -119.69417811095",land,,2022-09-17,"Explore Ecology",5,,5,8.152,0.96514845593041,0,,,,,,1,,1,27,73,,1,,,,24,9,1,5,,,,1,,,,,,1,,,,,,,1,10,20,,,,,,,153,,,,,,,,,,,,,,,,,,328
242852,"Santa Barbara County, CA, USA","California, USA","United States","34.406999591864, -119.84356455033",land,,2022-09-17,"Explore Ecology",1,,1,7.245,0.037737197203537,0,,,4,,,,,1,1,4,,,,,,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,22
242853,"Santa Barbara County, CA, USA","California, USA","United States","34.40440429, -119.69385545",land,,2022-09-17,Bots,4,,4,3.262,0,0,,,,,,,1,,3,45,,,,2,,10,,,,,,,,,,7,,,,1,2,,,,,,12,3,,,,,1,,24,,,,,,,,,,,,,,,,,,111
242855,"Santa Barbara County, CA, USA","California, USA","United States","34.413780849459, -119.68722866859",land,,2022-09-17,"Explore Ecology",1,,1,9.401,0.72988549815886,0,,,1,1,1,,1,,3,6,,,1,,,4,,,1,,,,2,,,,,,,,,,,,1,,5,7,,,3,,,,15,,,,,,,,,,,,,,,,,,52
242857,"Santa Barbara County, CA, USA","California, USA","United States","34.40318674, -119.69403718",land,,2022-09-17,"The Scrubber",1,,1,6.377,1.2747013596231,0,,2,2,2,,2,,18,1,135,14,3,10,,,2,1,1,2,,,,1,,1,1,1,,,,,,,,,,1,10,,,,,,,165,,,,,,,,,,,,,,,,,,375
242869,"Santa Barbara County, CA, USA","California, USA","United States","34.413785459474, -119.68722187914",land,,2022-09-17,exploreecology,1,,1,21.773,0,0,,,3,,,,,1,1,,,4,,,,19,,1,,,,,7,,,1,,,,,,,,,49,,5,1,,,,,,,28,,,,,,,,,,,,,,,,,,120
242901,"Santa Barbara County, CA, USA","California, USA","United States","34.403202887657, -119.69396453362",land,,2022-09-17,"Explore Ecology",2,,2,12.239,0.23821073765036,0,,,,,,1,5,10,4,107,,1,,,,12,6,8,1,1,,,,,,1,,2,,,,,,,,,16,19,,10,,,,,33,,,,,,,,,,,,,,,,,,237
242906,"Santa Barbara County, CA, USA","California, USA","United States","34.406954208421, -119.84355937701",land,,2022-09-17,"Explore Ecology",2,,2,0.819,0,0,,,,,1,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,3,,,,,,,,,,,,,,,,,,13
242927,"Santa Barbara County, CA, USA","California, USA","United States","34.406940540895, -119.84359979668",land,,2022-09-17,"Explore Ecology",4,,4,35.178,0.43110887246606,0,,,1,,1,1,,2,9,59,,,,1,,66,,,,2,,,,,,,1,,,1,1,,1,,,,96,46,,,,3,,,1,,,,,,,,,,,,,,,,,,292
242931,"Santa Barbara County, CA, USA","California, USA","United States","34.431231993784, -119.91587481821",land,,2022-09-17,"Haskell’s Beach",50,,50,337,1.3,0,,54,27,50,133,93,3,17,7,20,18,2,63,10,32,89,23,12,,13,1,1,5,2,3,,1,11,,15,1,,11,8,4,14,3,2,,11,,31,,1,25,,,,,,,,,,,,,,,,,,816
242934,"Santa Barbara County, CA, USA","California, USA","United States","34.414249053627, -119.68707293236",land,,2022-09-17,"Explore Ecology",1,,1,3.006,0.1549734183569,0,,,,,1,1,4,1,11,5,2,1,1,,,3,,2,2,,,,,,,4,,3,,2,,,1,,,1,1,4,,4,,,,,3,,,,,,,,,,,,,,,,,,57
242948,"Santa Barbara County, CA, USA","California, USA","United States","34.471523361313, -120.22807792772",land,,2022-09-17,,1,,1,15.43,0.048887642038221,0,,4,2,1,,,,1,,2,,1,,,1,8,2,1,2,2,,,,,,2,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,32
242950,"Santa Barbara County, CA, USA","California, USA","United States","34.411824082914, -119.85750600922",land,,2022-09-17,"Delta Gamma",4,,4,14.806,0.27382020569339,0,,6,15,3,7,6,4,17,24,43,5,1,4,,5,44,3,5,3,,,,2,,,9,,,2,1,1,3,,6,3,,6,15,,2,,,,1,8,,,,,,,,,,,,,,,,,,254
242973,"Santa Barbara County, CA, USA","California, USA","United States","34.408679204094, -119.69189328153",land,,2022-09-17,Lada,3,,3,1.885,0.73607275163749,0,,,,,,,,,13,78,,1,,4,,2,2,6,2,,,,,,,,,,,1,,,1,1,2,,1,3,,,,,,,86,,,,,,,,,,,,,,,,,,203
242982,"Santa Barbara County, CA, USA","California, USA","United States","34.470925030858, -120.2284656502",land,,2022-09-17,,4,,4,5.561,0.31151803468499,0,,4,9,8,2,7,15,1,6,6,,3,,1,1,3,1,5,2,,,,,,2,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,79
242986,"Santa Barbara County, CA, USA","California, USA","United States","34.403983950089, -119.6925374286",watercraft,,2022-09-17,"UCSB Recreation",2,,2,0.035,0.014899979139925,0,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
242991,"Santa Barbara County, CA, USA","California, USA","United States","34.410827555551, -119.85676237949",land,,2022-09-17,"cassidy dg",5,,5,271.923,0.1247182884456,0,,10,12,5,9,7,5,15,25,11,39,5,46,10,11,12,12,2,12,,,2,,,,,,,1,9,7,,,7,5,,16,18,,3,,,,6,47,,,,,,,,,,,,,,,,,,369
243260,"Santa Barbara County, CA, USA","California, USA","United States","34.458343698675, -120.02440329652",land,,2022-09-17,"explore ecology El Capitan Beach",1,,1,192.512,0.0050087191833422,0,,2,3,5,9,24,1,29,23,36,11,,11,1,,78,12,10,2,24,,,2,,,2,1,11,3,4,,1,6,6,4,6,14,15,,,,3,,1,147,,,,,,,,,,,,,,,,,,507
243261,"Santa Barbara County, CA, USA","California, USA","United States","34.458343698675, -120.02440329652",land,,2022-09-17,"explore ecology El Capitan Beach",46,,46,22,3,0,,2,3,5,9,24,1,29,23,36,11,,11,1,,78,12,10,2,24,,,2,,,2,1,11,3,4,,1,6,6,4,6,14,15,,,,3,,1,147,,,,,,,,,,,,,,,,,,507
243324,"Santa Barbara County, CA, USA","California, USA","United States","34.411610242126, -119.85729570118",land,,2022-09-17,"isla vista streets",1,,1,31.977,0,0,,8,21,7,35,13,1,6,26,13,16,7,52,,24,56,5,6,,,,,,,,23,15,,,,4,,2,42,,,76,8,,4,,1,1,,91,,,,,,,,,,,,,,,,,,563
243389,"Santa Barbara County, CA, USA","California, USA","United States","34.4208305, -119.6981901",land,,2022-09-17,"Exploring Ecology",2,,2,15,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243391,"Santa Barbara County, CA, USA","California, USA","United States","34.411600045892, -119.85729807068",land,,2022-09-17,,4,,4,8.4,0.1,0,,6,26,4,4,5,,8,12,6,29,1,14,,,11,,1,3,,,,1,,,,,1,,,1,,,12,,,2,,1,,,2,,,,,,,,,,,,,,,,,,,,,150
243608,"Santa Barbara County, CA, USA","California, USA","United States","34.404797838102, -119.68818252917",land,,2022-09-17,,1,,1,166.574,0.0011852853456253,0,,,1,,,,,,3,5,1,,,,,15,1,1,,17,,,,2,1,2,,,,,,,,,1,,55,2,,,,,,,85,,,,,,,,,,,,,,,,,,192
243915,"Santa Barbara County, CA, USA","California, USA","United States","34.402544685414, -119.69854009083",land,,2022-09-17,"Explore Ecology",1,,1,26.698,0,0,,,,,,,1,2,8,29,,,,1,,15,,2,1,3,,,1,,,3,,,,,,,,1,,2,2,6,,,,4,,1,100,,,,,,,,,,,,,,,,,,182
244030,"Santa Barbara County, CA, USA","California, USA","United States","34.3930467, -119.5242547",land,,2022-09-18,soicher,4,,4,7.542,0,0,,4,2,1,,,,2,3,5,5,,2,4,,10,2,,1,,,,1,,,,6,1,,,,1,1,1,1,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,61
244116,"Santa Barbara County, CA, USA","California, USA","United States","34.411836876566, -119.85875534836",land,,2022-09-17,,1,,1,2.148,0,0,,4,1,,4,3,3,1,6,4,3,,4,,1,2,2,2,,,,,,,,,,,,,,,,2,,,1,8,,,,,,,34,,,,,,,,,,,,,,,,,,85
244117,"Santa Barbara County, CA, USA","California, USA","United States","34.403211684564, -119.69392989424",land,,2022-09-17,"explore ecology",1,,1,165.639,0,0,,5,28,6,1,4,12,17,42,77,,4,27,2,2,27,1,7,2,,2,1,10,,3,3,1,4,,1,46,,,2,2,,,,,6,,2,4,,1,,,,,,,,,,,,,,,,,,352
244121,"Santa Barbara County, CA, USA","California, USA","United States","34.403574673458, -119.69398855484",land,,2022-09-17,"Explore Ecology",15,,15,35.805,0,0,,,18,2,,,,16,2,45,8,11,1,,1,12,,2,,,,,3,1,,3,1,,,1,,,2,1,,1,17,4,,,1,3,,,20,,,,,,,,,,,,,,,,,,176
244454,"Santa Barbara County, CA, USA","California, USA","United States","34.752634085934, -120.5389723718",land,,2022-09-18,,1,,1,0.853,0,0,,1,1,1,3,1,,,1,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
244952,"Santa Barbara County, CA, USA","California, USA","United States","34.4078767, -119.5499777",land,,2022-09-21,"Santa Claus Lane ‘22",17,,17,67.5,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245497,"Santa Barbara County, CA, USA","California, USA","United States","34.374042265749, -119.4786490568",land,,2022-09-24,Robin,1,,1,0.166,0,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3
246925,"Santa Barbara County, CA, USA","California, USA","United States","34.4168342, -119.8322099",land,,2022-09-25,"Capital B Financial",1,,1,4.5,0,0,,1,1,1,2,1,,,2,2,,,1,2,,3,,,,,,,,,,,,,,,,,2,,1,5,1,,,,,1,,,3,,,,,,,,,,,,,,,,,,29
247071,"Santa Barbara County, CA, USA","California, USA","United States","34.403777816541, -119.74364173262",land,,2022-09-26,"Explore Ecology-Coastline Christian-Casaday",26,,26,3,0.25,0,,,8,1,2,1,,4,3,16,,,,,,8,,8,2,,,,,,,2,,2,,,,,,,1,,10,24,,1,,2,,,16,,,,,,,,,,,,,,,,,,111
248239,"Santa Barbara County, CA, USA","California, USA","United States","34.4168342, -119.8322099",land,,2022-10-09,"Capital B Financial",1,,1,2.022,0,0,,3,3,,2,2,1,1,2,5,,,1,,,2,1,,,,,,,,,,,,1,,,,1,,1,2,1,,,,,,,,10,,,,,,,,,,,,,,,,,,39
248246,"Santa Barbara County, CA, USA","California, USA","United States","34.403783739027, -119.74302068302",land,,2022-10-09,"explore ecology",2,,2,6.864,0.15630708550489,0,,,1,1,3,1,1,3,4,69,1,,2,,3,20,1,4,,,,,,,,,,,1,,,,,1,,2,2,28,,1,,1,,,24,,,,,,,,,,,,,,,,,,174
248247,"Santa Barbara County, CA, USA","California, USA","United States","34.403773779082, -119.74358540039",land,,2022-10-09,,2,,2,8.789,0,0,,,2,,,,,,3,2,,,,1,,3,,,,1,1,,,,,,,1,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,17
248249,"Santa Barbara County, CA, USA","California, USA","United States","34.403737778807, -119.74354340706",land,,2022-10-09,"Explore Ecology",2,,2,0.396,0.12860541679179,0,,,1,,,,,,1,6,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,5,,,1,,,,,,,,,,,,,,,,,,18
248250,"Santa Barbara County, CA, USA","California, USA","United States","34.4208305, -119.6981901",land,,2022-10-09,"Explore Ecology",2,,2,2.2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248251,"Santa Barbara County, CA, USA","California, USA","United States","34.403102281501, -119.7436531951",land,,2022-10-09,"explore ecology",1,,1,3.465,0.033649326718556,0,,,3,,,,2,1,2,2,1,,,,,,,,,,1,,,,,11,,14,,,,,,,,,,8,,1,,,,,12,,,,,,,,,,,,,,,,,,58
248252,"Santa Barbara County, CA, USA","California, USA","United States","34.4027288, -119.7442327",land,,2022-10-09,NCL,1,,1,14.301,0,0,,,,,,,3,6,4,5,,,,,,2,,2,,2,,,,,,2,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,31
248253,"Santa Barbara County, CA, USA","California, USA","United States","34.403772018882, -119.74361062992",land,,2022-10-09,"explore ecology",3,,3,5.998,0,0,,,9,,,1,,1,2,22,4,,,,,,,3,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,53
248499,"Santa Barbara County, CA, USA","California, USA","United States","34.403672588111, -119.74351121408",land,,2022-10-12,"Explore Ecology-Ellewood-Loria",30,,30,0.5,0.25,0,,,,,1,,,2,1,,2,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
248566,"Santa Barbara County, CA, USA","California, USA","United States","34.403579624301, -119.74353217355",land,,2022-10-13,"Explore Ecology-MonteVista-Evermen-Nelson",39,,39,3.394128,0.25,0,,1,,1,1,,,2,3,2,,,1,,,,,1,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
248712,"Santa Barbara County, CA, USA","California, USA","United States","34.403207581522, -119.74331533547",land,,2022-10-14,"explore ecology-Ellwood Loretto",21,,21,0.25,0.1,0,,,1,,,,,,,4,2,,1,,,10,,5,1,,,,,,,,,,,,,,,1,,,1,3,,,,,,,10,,,,,,,,,,,,,,,,,,39
248945,"Santa Barbara County, CA, USA","California, USA","United States","34.43408835, -119.85012539",land,,2022-10-16,"West Coast Gloos",2,,2,0,0.2,0,,,,,,,,2,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
249051,"Santa Barbara County, CA, USA","California, USA","United States","34.402998897528, -119.74347191299",land,,2022-09-11,"Explore Ecology-Open Hours",32,,32,64.96,0,0,,,5,20,10,12,,34,38,122,,,,27,26,59,,31,10,,,,3,,,,,2,,6,,,,,,,,220,1,,1,2,,,,,,,,,,,,,,,,,,,,,629
249107,"Santa Barbara County, CA, USA","California, USA","United States","34.403764692508, -119.74354409781",land,,2022-10-19,"Explore Ecology-Ellewood-VanHomer",20,,20,3,0.25,0,,,,1,,1,,2,,5,1,,1,,,,,,,,,,,,1,,,,1,1,,,,1,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,19
249114,"Santa Barbara County, CA, USA","California, USA","United States","34.403163078828, -119.74350660741",land,,2022-09-17,"Explore Ecology-Arroyo Burro Beach",94,,94,164.5,2,0,,6,60,11,7,11,,61,48,202,1,13,3,6,4,79,17,42,8,5,,2,14,,,29,3,3,7,,,,,7,6,,,,1,,,1,,,402,,,,,,,,,,,,,,,,,,1059
249120,"Santa Barbara County, CA, USA","California, USA","United States","34.41758809895, -119.65023324113",land,,2022-10-19,"Explore Ecology-Butterfly Beach",66,,66,188,4,0,,17,6,48,26,51,,6,22,15,,13,2,2,28,98,37,23,3,13,,2,4,1,1,9,2,2,7,,1,,,,25,,,,2,,1,8,,2,210,,,,,,,,,,,,,,,,,,687
249123,"Santa Barbara County, CA, USA","California, USA","United States","34.406947021528, -119.84306177658",land,,2022-09-17,"Explore Ecology-Campus Point Beach",39,,39,137.75,3,0,,1,,1,1,13,,,,35,,,,,,5,,5,,,,,,,,,,,,,,,,,4,,,,,,,,,,7,,,,,,,,,,,,,,,,,,72
249128,"Santa Barbara County, CA, USA","California, USA","United States","34.394179907432, -119.52708711272",land,,2022-09-17,"Explore Ecology-Carpinteria State Beach",31,,31,33,1,0,,2,8,6,17,19,,12,34,86,13,7,3,5,14,88,8,15,22,4,,,,,1,57,1,5,5,,,,,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,452
249132,"Santa Barbara County, CA, USA","California, USA","United States","34.414054811197, -119.68257695921",land,,2022-09-17,"Explore Ecology-East Beach-Garden St./Chase Palm Park",40,,40,86.5,1,0,,7,6,7,19,15,,12,51,169,32,12,10,21,11,205,13,22,14,2,,,2,,,14,1,2,3,,,,,17,23,,,,,,1,,1,,207,,,,,,,,,,,,,,,,,,899
249133,"Santa Barbara County, CA, USA","California, USA","United States","34.416603866196, -119.66828614958",land,,2022-09-17,"Explore Ecology-East Beach-Volleyball Courts",39,,39,83,4,0,,2,,9,6,5,,15,97,490,9,,,14,34,330,5,16,39,2,,,,,,,,,10,,,,,,5,,1,,3,,,,1,,,,,,,,,,,,,,,,,,,,1093
249136,"Santa Barbara County, CA, USA","California, USA","United States","34.40377618, -119.743737",land,,2022-10-19,"Explore Ecology",5,,5,6.971,0.19496044528079,0,,,5,,4,1,2,5,1,14,7,,,,,4,2,3,1,,,,,,,,,2,,,,,,8,,1,9,29,,,,,,,10,,,,,,,,,,,,,,,,,,108
249147,"Santa Barbara County, CA, USA","California, USA","United States","34.4144809, -119.8288248",watercraft,,2022-10-20,,1,,1,210.844,0,0,,,,,,,,,,63,,,,,,,,,,30,,,,,,,,,,,,,,,,,,6,,1,,,,,4,,,,,,,,,,,,,,,,,,104
249148,"Santa Barbara County, CA, USA","California, USA","United States","34.4358294, -119.8276389",land,,2022-10-20,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249180,"Santa Barbara County, CA, USA","California, USA","United States","34.403639814693, -119.74345064017",land,,2022-10-20,"Explore Ecology-Ellewood-Sikes",22,,22,0.25,0.25,0,,,,,1,,,1,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,10
249181,"Santa Barbara County, CA, USA","California, USA","United States","34.419911841416, -119.89328532698",land,,2022-09-17,"Explore Ecology-Ellwood Beach",32,,32,129,3,0,,3,5,,9,56,,,6,114,,,,,4,23,3,1,7,1,,,,1,2,,,,3,,,,,2,5,,,,,,,,,,41,,,,,,,,,,,,,,,,,,286
249182,"Santa Barbara County, CA, USA","California, USA","United States","34.470997793259, -120.22768032926",land,,2022-09-17,"Explore Ecology-Gaviota State Beach",31,,31,86,1,0,,22,42,14,31,22,,16,41,72,7,25,8,6,20,115,16,16,2,2,,,10,,,11,2,11,2,,,,,2,9,,,,,,,,,1,69,,,,,,,,,,,,,,,,,,594
249183,"Santa Barbara County, CA, USA","California, USA","United States","34.416869602897, -119.82965643702",land,,2022-09-17,"Explore Ecology-Goleta Beach",80,,80,103.35,1,0,,1,5,47,9,42,,50,20,190,4,4,3,3,7,117,2,7,6,8,,,4,2,3,11,,,5,,,,,4,7,,,,,,,2,,,163,,,,,,,,,,,,,,,,,,726
249184,"Santa Barbara County, CA, USA","California, USA","United States","34.967671012061, -120.64991965987",land,,2022-09-17,"Explore Ecology-Guadalupe Dunes",66,,66,111,1,0,,1,,8,8,1,,12,8,17,,3,11,,,22,5,3,4,9,,,,,,7,5,,3,,,,,2,11,,,,,,,8,,,50,,,,,,,,,,,,,,,,,,198
249187,"Santa Barbara County, CA, USA","California, USA","United States","34.41579921088, -119.63778761865",land,,2022-09-17,"Explore Ecology-Hammond's Beach",58,,58,171,2.5,0,,,4,5,6,,,7,5,23,2,4,,,5,24,5,2,5,27,,,33,,,11,1,5,7,,,,,,1,,,,,,,,,,333,,,,,,,,,,,,,,,,,,515
249188,"Santa Barbara County, CA, USA","California, USA","United States","34.38678715192, -119.51117117597",land,,2022-09-17,"Explore Ecology-Jelly Bowl Beach",69,,69,78,1,0,,,5,5,9,13,,4,8,34,2,,4,,,24,3,3,1,2,,,3,,,,,,,,,,,,6,,,,,,,1,,,141,,,,,,,,,,,,,,,,,,268
249190,"Santa Barbara County, CA, USA","California, USA","United States","34.401445962783, -119.69954581959",land,,2022-09-17,"Explore Ecology-Leadbetter Beach",63,,63,56.75,1,0,,9,22,12,14,33,,138,147,378,3,9,11,10,12,97,24,46,1,6,,,3,,10,10,1,2,2,,,,,18,35,,,,1,,,1,,,886,,,,,,,,,,,,,,,,,,1941
249191,"Santa Barbara County, CA, USA","California, USA","United States","34.419189457466, -119.5979422719",land,,2022-09-17,"Explore Ecology-Lookout Park",3,,3,8.5,2,0,,,,1,2,2,,,12,3,,1,,,,16,2,,3,,,,,,2,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
249192,"Santa Barbara County, CA, USA","California, USA","United States","34.431252559122, -119.72698055487",land,,2022-09-17,"Explore Ecology-Oak Park",6,,6,38,1,0,,3,4,7,9,18,,33,17,4,1,2,4,,,220,3,12,14,,,,,,,,6,,95,,,,,2,1,,,,4,,,,,,22,,,,,,,,,,,,,,,,,,481
249194,"Santa Barbara County, CA, USA","California, USA","United States","34.462874228483, -120.07059722024",land,,2022-09-17,"Explore Ecology-Refugio State Beach",38,,38,33,2,0,,16,22,8,22,30,,19,52,108,12,15,5,14,22,136,15,39,10,2,,,12,,,15,,1,2,,,,,7,19,,,,,,1,,,,347,,,,,,,,,,,,,,,,,,951
249195,"Santa Barbara County, CA, USA","California, USA","United States","34.375666167568, -119.47988080608",land,,2022-09-17,"Explore Ecology-Rincon County Beach-Bates Beach",27,,27,64,2.4,0,,6,3,11,19,14,,22,31,145,7,24,3,1,6,52,10,40,6,11,,1,3,1,,6,2,6,11,,,,,1,3,,,,,,,,,,355,,,,,,,,,,,,,,,,,,800
249196,"Santa Barbara County, CA, USA","California, USA","United States","34.445617069376, -119.81550583998",land,,2022-09-17,"Explore Ecology-San Jose Creek",25,,25,2152,1.5,0,,44,36,11,91,36,,,57,80,,,6,1,50,50,15,5,8,1,,,,5,1,1,2,,1,,,,,8,6,,,,1,,,14,13,,113,,,,,,,,,,,,,,,,,,656
249197,"Santa Barbara County, CA, USA","California, USA","United States","34.407956490604, -119.55095909037",land,,2022-09-17,"Explore Ecology-Santa Claus Lane",18,,18,64,0,0,,4,2,34,22,23,,15,21,150,4,8,8,3,,20,,6,3,7,,,2,1,,3,,,1,,,,,5,1,,,5,,,,,,1,57,,,,,,,,,,,,,,,,,,406
